programme_id,programme_name,institution_id,field_name,value_json,resolution_level,scope,donor_entity,donor_name,source_url,source_hash,raw_document_id,provider,source_authority,source_relationship,uncertainty,provenance,original_status,is_new
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,duration,2 ans,H0,programme,88803846-33d0-5f69-96cb-474eb2633037,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,315bdf33-2119-4fed-a724-278099fd830f,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,location,Nice,H0,programme,88803846-33d0-5f69-96cb-474eb2633037,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,315bdf33-2119-4fed-a724-278099fd830f,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,delivery_mode,"temps plein, cours en présentiel",H0,programme,88803846-33d0-5f69-96cb-474eb2633037,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,315bdf33-2119-4fed-a724-278099fd830f,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,programme_language,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,programme_status,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,academic_cycle,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,tuition,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,additional_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,mandatory_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,application_fee,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,scholarship,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,scholarship_amount,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,funding,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,funding_amount,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,funding_eligibility,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,funding_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,ielts_overall,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,ielts_subscores,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,toefl,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,duolingo,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,standardized_test_requirements,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,intakes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,final_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,priority_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,international_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,rolling_admission,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,application_url,https://univ-cotedazur.fr/formation/offre-de-formation/master-monnaie-banque-finance-assurance,H0,programme,88803846-33d0-5f69-96cb-474eb2633037,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,stage1-coverage-20260916-raw-bf0ff9a929fecfe1974dcc64,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,minimum_degree,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,minimum_gpa,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,gpa_scale,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,subject_prerequisites,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,required_documents,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,recommendation_letters,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,sop_or_essay,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,portfolio,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,work_experience,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,career_outcomes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
88803846-33d0-5f69-96cb-474eb2633037,"master mention monnaie, banque, finance, assurance",onisep-fr-stage1-031,employment_outcomes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,programme_identity,master mention sciences et techniques des activités physiques et sportives : activité physique adaptée et santé,H0,programme,9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,884b3574-06b1-445e-829e-51474d6acb1d,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,credential,master,H0,programme,9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,884b3574-06b1-445e-829e-51474d6acb1d,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,duration,2 ans,H0,programme,9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,884b3574-06b1-445e-829e-51474d6acb1d,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,location,Nice,H0,programme,9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,884b3574-06b1-445e-829e-51474d6acb1d,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,delivery_mode,"temps plein, cours en présentiel",H0,programme,9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,884b3574-06b1-445e-829e-51474d6acb1d,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,programme_language,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,programme_status,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,academic_cycle,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,tuition,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,additional_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,mandatory_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,application_fee,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,scholarship,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,scholarship_amount,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,funding,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,funding_amount,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,funding_eligibility,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,funding_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,ielts_overall,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,ielts_subscores,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,toefl,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,duolingo,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
9aa11c3a-96bc-55a3-b8c1-f7ff409776c5,master mention sciences et techniques des activités physiques et sportives  : activité physique adaptée et santé,onisep-fr-stage1-032,standardized_test_requirements,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
